Zip Code,Population,Poverty Count,Total Poverty Rate (%)
52215,650.0,40.0,6.153846153846154
52216,1536.0,127.0,8.268229166666666
52217,523.0,51.0,9.751434034416826
52218,1855.0,190.0,10.242587601078167
52219,184.0,21.0,11.41304347826087
52220,375.0,0.0,0.0
52221,218.0,14.0,6.422018348623853
52222,591.0,39.0,6.598984771573604
52223,1503.0,135.0,8.982035928143713
52224,1852.0,176.0,9.503239740820735
52225,318.0,44.0,13.836477987421384
52227,3025.0,73.0,2.4132231404958677
52228,3292.0,112.0,3.402187120291616
52229,801.0,30.0,3.745318352059925
52231,232.0,7.0,3.0172413793103448
52232,179.0,3.0,1.675977653631285
52233,7038.0,862.0,12.247797669792554
52235,730.0,144.0,19.726027397260275
52236,771.0,52.0,6.744487678339818
52237,1482.0,124.0,8.367071524966262
52240,33477.0,9844.0,29.405263315111867
52241,20107.0,2570.0,12.78161834187099
52242,1729.0,0.0,0.0
52245,24606.0,3593.0,14.602129561895472
52246,22392.0,5610.0,25.05359056806002
52247,6129.0,412.0,6.722140642845488
52248,1874.0,289.0,15.421558164354323
52249,1052.0,70.0,6.653992395437262
52251,633.0,36.0,5.687203791469194
52253,2961.0,163.0,5.504896994258696
52254,842.0,172.0,20.42755344418052
52255,1338.0,93.0,6.95067264573991
52257,273.0,1.0,0.3663003663003663
52301,3904.0,525.0,13.447745901639344
52302,39070.0,2700.0,6.910673150755055
52305,569.0,30.0,5.272407732864675
52306,1661.0,56.0,3.3714629741119806
52307,78.0,0.0,0.0
52308,133.0,17.0,12.781954887218046
52309,460.0,58.0,12.608695652173912
52310,6609.0,422.0,6.385232259040702
52312,128.0,48.0,37.5
52313,352.0,52.0,14.772727272727273
52314,6401.0,326.0,5.0929542259022025
52315,1208.0,72.0,5.960264900662252
52316,1637.0,240.0,14.660965180207697
52317,18435.0,1300.0,7.051803634391104
52318,802.0,93.0,11.596009975062344
52320,1166.0,170.0,14.579759862778731
52321,523.0,53.0,10.133843212237094
52322,2718.0,109.0,4.010301692420898
52323,918.0,115.0,12.527233115468409
52324,1871.0,80.0,4.27578834847675
52325,864.0,16.0,1.8518518518518519
52326,473.0,35.0,7.399577167019028
52327,3221.0,198.0,6.1471592673082895
52328,2895.0,32.0,1.1053540587219344
52329,898.0,27.0,3.0066815144766146
52330,841.0,66.0,7.8478002378121285
52332,2210.0,279.0,12.624434389140271
52333,6629.0,228.0,3.4394327952934076
52334,176.0,6.0,3.409090909090909
52335,644.0,81.0,12.577639751552795
52336,2154.0,166.0,7.706592386258125
52337,718.0,105.0,14.623955431754874
52338,3435.0,9.0,0.26200873362445415
52339,4422.0,866.0,19.5838986883763
52340,2548.0,281.0,11.028257456828886
52341,923.0,42.0,4.550379198266522
52342,3342.0,491.0,14.6918013165769
52345,1472.0,74.0,5.0271739130434785
52346,1210.0,138.0,11.40495867768595
52347,1614.0,93.0,5.762081784386617
52348,70.0,2.0,2.857142857142857
52349,7604.0,797.0,10.48132561809574
52351,1410.0,67.0,4.75177304964539
52352,1668.0,129.0,7.733812949640288
52353,9551.0,1081.0,11.318186577321747
52354,345.0,9.0,2.608695652173913
52355,325.0,33.0,10.153846153846153
52356,2495.0,73.0,2.9258517034068134
52358,3638.0,247.0,6.789444749862562
52359,281.0,10.0,3.5587188612099645
52361,4478.0,535.0,11.947297900848593
52362,879.0,79.0,8.987485779294653
52401,2122.0,702.0,33.081998114985865
52402,41189.0,3399.0,8.252203258151448
52403,22961.0,2316.0,10.086668699098471
52404,38337.0,5474.0,14.278634217596577
52405,25420.0,2664.0,10.479937057435091
52411,7456.0,137.0,1.8374463519313304
52501,29655.0,5437.0,18.334176361490474
52530,907.0,58.0,6.39470782800441
52531,6073.0,851.0,14.01284373456282
52533,1644.0,217.0,13.199513381995134
52534,272.0,58.0,21.323529411764707
52535,1034.0,136.0,13.152804642166345
52536,1068.0,122.0,11.423220973782772
52537,7186.0,1312.0,18.2577233509602
52540,1271.0,168.0,13.217938630999214
52542,541.0,71.0,13.123844731977819
52543,392.0,26.0,6.63265306122449
52544,7346.0,1267.0,17.247481622651783
52548,97.0,2.0,2.0618556701030926
52549,791.0,140.0,17.699115044247787
52550,391.0,68.0,17.391304347826086
52551,426.0,8.0,1.8779342723004695
52552,839.0,52.0,6.197854588796186
52553,1860.0,149.0,8.010752688172044
52554,1277.0,160.0,12.529365700861394
52555,357.0,45.0,12.605042016806722
52556,13433.0,1959.0,14.583488424030373
52557,82.0,0.0,0.0
52560,534.0,178.0,33.333333333333336
52561,989.0,132.0,13.346814964610719
52563,1548.0,253.0,16.343669250645995
52565,1943.0,266.0,13.690169840452908
52566,179.0,4.0,2.2346368715083798
52567,782.0,64.0,8.184143222506394
52569,579.0,50.0,8.635578583765112
52570,924.0,138.0,14.935064935064934
52571,1632.0,101.0,6.188725490196078
52572,1179.0,342.0,29.00763358778626
52573,80.0,0.0,0.0
52574,762.0,121.0,15.879265091863518
52576,488.0,54.0,11.065573770491802
52577,15180.0,2299.0,15.144927536231885
52580,499.0,33.0,6.613226452905812
52581,330.0,5.0,1.5151515151515151
52583,194.0,9.0,4.639175257731959
52584,484.0,118.0,24.380165289256198
52585,975.0,37.0,3.7948717948717947
52586,371.0,59.0,15.902964959568733
52588,29.0,0.0,0.0
52590,1234.0,291.0,23.581847649918963
52591,3149.0,306.0,9.717370593839314
52593,113.0,4.0,3.5398230088495577
52594,384.0,58.0,15.104166666666666
52595,482.0,96.0,19.91701244813278
52601,29315.0,5505.0,18.77878219341634
52619,597.0,69.0,11.557788944723619
52620,799.0,203.0,25.406758448060074
52621,588.0,74.0,12.585034013605442
52623,2056.0,101.0,4.912451361867705
52624,194.0,43.0,22.164948453608247
52625,2568.0,195.0,7.593457943925234
52626,1591.0,189.0,11.879321181646763
52627,13103.0,1968.0,15.019461192093413
52630,456.0,80.0,17.54385964912281
52632,13184.0,2992.0,22.694174757281555
52635,762.0,219.0,28.74015748031496
52637,2409.0,155.0,6.43420506434205
52638,592.0,38.0,6.418918918918919
52639,1898.0,161.0,8.482613277133826
52640,1511.0,139.0,9.199205823957644
52641,11917.0,1580.0,13.2583703952337
52644,324.0,31.0,9.567901234567902
52645,3304.0,393.0,11.894673123486683
52646,379.0,43.0,11.345646437994723
52647,197.0,24.0,12.182741116751268
52649,933.0,96.0,10.289389067524116
52650,805.0,20.0,2.484472049689441
52651,695.0,72.0,10.359712230215827
52653,3413.0,408.0,11.954292411368298
52654,1557.0,85.0,5.459216441875402
52655,4606.0,760.0,16.500217108119845
52656,2311.0,122.0,5.279099956728689
52657,73.0,4.0,5.47945205479452
52658,788.0,39.0,4.949238578680203
52659,1560.0,194.0,12.435897435897436
52660,171.0,0.0,0.0
52701,113.0,0.0,0.0
52720,940.0,39.0,4.148936170212766
52721,689.0,66.0,9.57910014513788
52722,36393.0,1968.0,5.407633336081115
52726,5300.0,205.0,3.8679245283018866
52727,239.0,9.0,3.7656903765690375
52728,1093.0,62.0,5.672461116193961
52729,873.0,47.0,5.383734249713632
52730,4888.0,750.0,15.343698854337152
52731,898.0,61.0,6.7928730512249444
52732,27424.0,4243.0,15.471849474912485
52737,445.0,41.0,9.213483146067416
52738,3789.0,485.0,12.800211137503299
52739,796.0,120.0,15.075376884422111
52742,7778.0,779.0,10.015428130624839
52745,634.0,43.0,6.782334384858044
52746,869.0,29.0,3.33716915995397
52747,2233.0,184.0,8.240035826242723
52748,10235.0,595.0,5.813385442110405
52749,1164.0,58.0,4.982817869415808
52750,621.0,23.0,3.7037037037037037
52751,924.0,27.0,2.9220779220779223
52752,449.0,58.0,12.917594654788418
52753,5505.0,228.0,4.141689373297003
52754,1374.0,159.0,11.572052401746724
52755,2037.0,117.0,5.743740795287187
52756,2068.0,29.0,1.402321083172147
52757,203.0,40.0,19.704433497536947
52758,189.0,24.0,12.698412698412698
52760,358.0,27.0,7.5418994413407825
52761,30273.0,3824.0,12.631718032570276
52765,418.0,22.0,5.2631578947368425
52766,957.0,32.0,3.3437826541274815
52767,169.0,0.0,0.0
52768,1440.0,96.0,6.666666666666667
52769,656.0,39.0,5.945121951219512
52772,4791.0,215.0,4.487580880818201
52773,2046.0,136.0,6.64711632453568
52774,119.0,7.0,5.882352941176471
52776,4701.0,330.0,7.019783024888322
52777,1323.0,160.0,12.093726379440666
52778,4374.0,393.0,8.984910836762689
52801,1015.0,206.0,20.295566502463053
52802,10520.0,2645.0,25.1425855513308
52803,22676.0,4462.0,19.67719174457576
52804,27007.0,3329.0,12.326433887510646
52806,28498.0,4997.0,17.534563829040636
52807,15054.0,1342.0,8.914574199548293
