Zip Code,Population,Poverty Count,Total Poverty Rate (%)
52215,692.0,20.0,2.8901734104046244
52216,1378.0,103.0,7.4746008708272855
52217,546.0,56.0,10.256410256410257
52218,1667.0,110.0,6.598680263947211
52219,171.0,20.0,11.695906432748538
52220,293.0,0.0,0.0
52221,240.0,10.0,4.166666666666667
52222,507.0,36.0,7.100591715976331
52223,1318.0,136.0,10.318664643399089
52224,1919.0,143.0,7.451797811360083
52225,315.0,42.0,13.333333333333334
52227,3174.0,77.0,2.4259609325771896
52228,3324.0,109.0,3.2791817087845967
52229,839.0,53.0,6.3170441001191895
52231,189.0,16.0,8.465608465608465
52232,202.0,9.0,4.455445544554456
52233,7131.0,958.0,13.43430093955967
52235,656.0,48.0,7.317073170731708
52236,809.0,74.0,9.147095179233622
52237,1478.0,213.0,14.411366711772665
52240,34288.0,9330.0,27.210685954269714
52241,20282.0,2809.0,13.84971896262696
52242,1654.0,0.0,0.0
52245,24694.0,3807.0,15.416700413055803
52246,22901.0,6219.0,27.15601938779966
52247,5863.0,435.0,7.419409858434249
52248,1939.0,308.0,15.884476534296029
52249,1005.0,52.0,5.174129353233831
52251,609.0,25.0,4.105090311986864
52253,3258.0,257.0,7.888275015346839
52254,818.0,164.0,20.04889975550122
52255,1427.0,112.0,7.848633496846531
52257,279.0,10.0,3.5842293906810037
52301,3629.0,445.0,12.262331220721961
52302,39751.0,2860.0,7.194787552514402
52305,542.0,23.0,4.243542435424354
52306,1733.0,67.0,3.866128101557992
52307,161.0,0.0,0.0
52308,165.0,16.0,9.696969696969697
52309,383.0,45.0,11.74934725848564
52310,6509.0,434.0,6.667690889537563
52312,93.0,15.0,16.129032258064516
52313,353.0,49.0,13.881019830028329
52314,6075.0,294.0,4.839506172839506
52315,1255.0,70.0,5.577689243027889
52316,1808.0,253.0,13.993362831858407
52317,19250.0,897.0,4.65974025974026
52318,839.0,112.0,13.3492252681764
52320,1156.0,160.0,13.84083044982699
52321,435.0,73.0,16.7816091954023
52322,2777.0,109.0,3.925099027727764
52323,909.0,98.0,10.781078107810782
52324,1860.0,117.0,6.290322580645161
52325,902.0,102.0,11.30820399113082
52326,488.0,37.0,7.581967213114754
52327,3077.0,264.0,8.579785505362366
52328,2801.0,20.0,0.7140307033202428
52329,901.0,31.0,3.4406215316315207
52330,767.0,72.0,9.38722294654498
52332,2072.0,202.0,9.749034749034749
52333,6604.0,334.0,5.057540884312538
52334,160.0,0.0,0.0
52335,644.0,82.0,12.732919254658386
52336,2367.0,126.0,5.32319391634981
52337,618.0,35.0,5.663430420711974
52338,3588.0,13.0,0.36231884057971014
52339,4400.0,732.0,16.636363636363637
52340,2877.0,186.0,6.465067778936392
52341,967.0,39.0,4.033092037228542
52342,3251.0,528.0,16.24115656721009
52345,1480.0,77.0,5.202702702702703
52346,1212.0,117.0,9.653465346534654
52347,1452.0,88.0,6.0606060606060606
52348,66.0,2.0,3.0303030303030303
52349,7451.0,816.0,10.951550127499665
52351,1377.0,16.0,1.1619462599854757
52352,1747.0,146.0,8.35718374356039
52353,9284.0,1090.0,11.740629039207239
52354,336.0,9.0,2.6785714285714284
52355,299.0,30.0,10.033444816053512
52356,2636.0,113.0,4.286798179059181
52358,3519.0,226.0,6.422279056550156
52359,213.0,5.0,2.347417840375587
52361,4440.0,528.0,11.891891891891891
52362,902.0,80.0,8.869179600886918
52401,2146.0,680.0,31.68685927306617
52402,42068.0,3712.0,8.82380907102786
52403,22538.0,2299.0,10.200550181914988
52404,38796.0,5191.0,13.380245386122281
52405,25074.0,2729.0,10.883783999361889
52411,7646.0,118.0,1.5432906094690033
52501,29662.0,5217.0,17.588159935270717
52530,1017.0,78.0,7.669616519174041
52531,5984.0,722.0,12.065508021390375
52533,1651.0,148.0,8.964264082374319
52534,288.0,49.0,17.01388888888889
52535,1081.0,178.0,16.466234967622572
52536,1058.0,135.0,12.759924385633271
52537,7281.0,880.0,12.086251888476857
52540,1200.0,171.0,14.25
52542,445.0,44.0,9.887640449438202
52543,373.0,29.0,7.774798927613941
52544,7235.0,1296.0,17.912923289564617
52548,101.0,17.0,16.831683168316832
52549,846.0,171.0,20.21276595744681
52550,402.0,115.0,28.606965174129353
52551,444.0,9.0,2.027027027027027
52552,862.0,53.0,6.148491879350348
52553,2063.0,240.0,11.6335433834222
52554,1293.0,210.0,16.241299303944317
52555,362.0,32.0,8.839779005524862
52556,13496.0,1962.0,14.53764078245406
52557,70.0,0.0,0.0
52560,457.0,177.0,38.7308533916849
52561,929.0,141.0,15.177610333692142
52563,1460.0,170.0,11.643835616438356
52565,1833.0,279.0,15.220949263502455
52566,177.0,3.0,1.694915254237288
52567,749.0,62.0,8.277703604806408
52569,618.0,55.0,8.89967637540453
52570,974.0,73.0,7.494866529774128
52571,1594.0,86.0,5.395232120451694
52572,1182.0,338.0,28.59560067681895
52573,172.0,0.0,0.0
52574,817.0,141.0,17.258261933904528
52576,511.0,27.0,5.283757338551859
52577,15335.0,2373.0,15.474404955983045
52580,559.0,70.0,12.522361359570661
52581,277.0,6.0,2.1660649819494586
52583,244.0,17.0,6.967213114754099
52584,425.0,74.0,17.41176470588235
52585,1007.0,31.0,3.0784508440913605
52586,369.0,33.0,8.94308943089431
52588,0.0,0.0,
52590,1170.0,257.0,21.965811965811966
52591,3204.0,267.0,8.333333333333334
52593,156.0,6.0,3.8461538461538463
52594,298.0,49.0,16.44295302013423
52595,441.0,100.0,22.675736961451246
52601,29175.0,5056.0,17.329905741216795
52619,610.0,73.0,11.967213114754099
52620,891.0,144.0,16.161616161616163
52621,618.0,76.0,12.297734627831716
52623,2103.0,96.0,4.56490727532097
52624,252.0,55.0,21.825396825396826
52625,2658.0,210.0,7.900677200902934
52626,1340.0,180.0,13.432835820895523
52627,12810.0,1861.0,14.527712724434036
52630,428.0,72.0,16.822429906542055
52632,12800.0,3020.0,23.59375
52635,766.0,172.0,22.45430809399478
52637,2541.0,135.0,5.312868949232586
52638,581.0,37.0,6.368330464716007
52639,2056.0,176.0,8.560311284046692
52640,1536.0,102.0,6.640625
52641,12008.0,1380.0,11.492338441039307
52644,368.0,46.0,12.5
52645,3245.0,355.0,10.939907550077042
52646,350.0,55.0,15.714285714285714
52647,168.0,2.0,1.1904761904761905
52649,935.0,114.0,12.192513368983958
52650,645.0,19.0,2.945736434108527
52651,771.0,154.0,19.974059662775616
52653,3312.0,342.0,10.326086956521738
52654,1765.0,209.0,11.841359773371105
52655,4447.0,606.0,13.627164380481224
52656,2374.0,58.0,2.443133951137321
52657,66.0,4.0,6.0606060606060606
52658,776.0,32.0,4.123711340206185
52659,1443.0,167.0,11.573111573111573
52660,150.0,0.0,0.0
52701,93.0,0.0,0.0
52720,867.0,25.0,2.883506343713956
52721,763.0,26.0,3.4076015727391873
52722,36626.0,1879.0,5.1302353519357835
52726,5090.0,169.0,3.3202357563850686
52727,353.0,9.0,2.54957507082153
52728,1075.0,51.0,4.744186046511628
52729,830.0,45.0,5.421686746987952
52730,4868.0,560.0,11.503697617091207
52731,730.0,50.0,6.8493150684931505
52732,27227.0,4057.0,14.900650089984207
52737,472.0,37.0,7.838983050847458
52738,3775.0,406.0,10.754966887417218
52739,690.0,121.0,17.536231884057973
52742,7822.0,853.0,10.905139350549732
52745,469.0,35.0,7.462686567164179
52746,944.0,30.0,3.1779661016949152
52747,1951.0,125.0,6.406970784213224
52748,10218.0,696.0,6.811509101585438
52749,1221.0,71.0,5.814905814905815
52750,545.0,22.0,4.036697247706422
52751,995.0,29.0,2.9145728643216082
52752,485.0,61.0,12.577319587628866
52753,5511.0,215.0,3.901288332426057
52754,1384.0,56.0,4.046242774566474
52755,2074.0,59.0,2.844744455159113
52756,2162.0,57.0,2.6364477335800185
52757,219.0,45.0,20.54794520547945
52758,215.0,16.0,7.441860465116279
52760,403.0,28.0,6.947890818858561
52761,30401.0,3962.0,13.032466037301404
52765,394.0,28.0,7.106598984771574
52766,865.0,21.0,2.4277456647398843
52767,246.0,0.0,0.0
52768,1558.0,121.0,7.7663671373555845
52769,681.0,26.0,3.81791483113069
52772,4979.0,199.0,3.9967865033139183
52773,2289.0,157.0,6.858890345128877
52774,114.0,9.0,7.894736842105263
52776,4807.0,96.0,1.9970875806116082
52777,1351.0,161.0,11.917098445595855
52778,4479.0,277.0,6.184416164322394
52801,1037.0,241.0,23.240115718418515
52802,10574.0,2476.0,23.415925855872896
52803,22882.0,4306.0,18.818285114937506
52804,27373.0,3897.0,14.236656559383334
52806,28018.0,5133.0,18.320365479334715
52807,14824.0,1114.0,7.514840798704803
