Zip Code,Population,Poverty Count,Total Poverty Rate (%)
50128,361.0,11.0,3.0470914127423825
50129,5099.0,627.0,12.29652873112375
50130,1606.0,108.0,6.724782067247821
50131,19033.0,1096.0,5.758419587033048
50132,342.0,25.0,7.309941520467836
50133,515.0,55.0,10.679611650485437
50134,609.0,31.0,5.090311986863711
50135,1641.0,167.0,10.176721511273614
50136,341.0,47.0,13.782991202346041
50138,11603.0,1433.0,12.350254244591916
50139,1486.0,193.0,12.987886944818305
50140,3152.0,512.0,16.243654822335024
50141,644.0,42.0,6.521739130434782
50142,950.0,49.0,5.157894736842105
50143,704.0,30.0,4.261363636363637
50144,2691.0,397.0,14.752879970271275
50146,328.0,23.0,7.012195121951219
50147,448.0,67.0,14.955357142857142
50148,393.0,120.0,30.53435114503817
50149,968.0,175.0,18.078512396694215
50150,1071.0,128.0,11.951447245564893
50151,542.0,47.0,8.671586715867159
50153,781.0,28.0,3.585147247119078
50154,474.0,80.0,16.877637130801688
50155,246.0,28.0,11.382113821138212
50156,4376.0,319.0,7.289762340036563
50157,601.0,52.0,8.6522462562396
50158,31634.0,3988.0,12.60668900550041
50160,482.0,52.0,10.78838174273859
50161,1971.0,127.0,6.443429731100964
50162,1397.0,55.0,3.937007874015748
50163,762.0,123.0,16.141732283464567
50164,523.0,44.0,8.413001912045889
50165,59.0,6.0,10.169491525423728
50166,1526.0,55.0,3.604193971166448
50167,636.0,21.0,3.30188679245283
50168,771.0,18.0,2.3346303501945527
50169,3403.0,353.0,10.373200117543345
50170,2769.0,223.0,8.05344889851932
50171,2944.0,316.0,10.733695652173912
50173,872.0,66.0,7.568807339449541
50174,1245.0,153.0,12.289156626506024
50201,8382.0,861.0,10.272011453113816
50206,393.0,64.0,16.28498727735369
50207,2403.0,252.0,10.486891385767791
50208,20478.0,2521.0,12.310772536380506
50210,1687.0,44.0,2.6081802015411975
50211,12058.0,209.0,1.7332891026704262
50212,3372.0,265.0,7.858837485172005
50213,6892.0,1347.0,19.544399303540338
50214,881.0,0.0,0.0
50216,2819.0,135.0,4.7889322454771195
50217,660.0,82.0,12.424242424242424
50218,113.0,10.0,8.849557522123893
50219,14009.0,815.0,5.817688628738668
50220,9280.0,1290.0,13.900862068965518
50222,567.0,25.0,4.409171075837743
50223,413.0,57.0,13.801452784503631
50225,3162.0,293.0,9.2662871600253
50226,5370.0,94.0,1.7504655493482308
50227,38.0,0.0,0.0
50228,2240.0,232.0,10.357142857142858
50229,752.0,23.0,3.0585106382978724
50230,1309.0,266.0,20.32085561497326
50231,146.0,3.0,2.0547945205479454
50232,515.0,60.0,11.650485436893204
50233,1384.0,143.0,10.332369942196532
50234,612.0,82.0,13.398692810457517
50235,341.0,55.0,16.129032258064516
50236,1780.0,143.0,8.03370786516854
50237,3289.0,114.0,3.466099118273031
50238,1122.0,205.0,18.270944741532976
50239,161.0,38.0,23.60248447204969
50240,2871.0,307.0,10.693138279345176
50242,429.0,130.0,30.303030303030305
50243,185.0,16.0,8.64864864864865
50244,1937.0,46.0,2.374806401652039
50246,682.0,75.0,10.997067448680351
50247,2245.0,180.0,8.017817371937639
50248,4256.0,246.0,5.780075187969925
50249,1186.0,103.0,8.684654300168635
50250,2528.0,330.0,13.05379746835443
50251,1376.0,85.0,6.1773255813953485
50252,139.0,24.0,17.26618705035971
50254,276.0,44.0,15.942028985507246
50255,83.0,3.0,3.6144578313253013
50256,692.0,59.0,8.526011560693641
50257,1024.0,73.0,7.12890625
50258,965.0,80.0,8.290155440414507
50261,2385.0,113.0,4.737945492662474
50262,485.0,59.0,12.164948453608247
50263,18943.0,1402.0,7.401150820883704
50264,343.0,31.0,9.037900874635568
50265,33016.0,2113.0,6.399927307971892
50266,24728.0,2051.0,8.294241345842769
50268,943.0,242.0,25.662778366914104
50271,707.0,65.0,9.193776520509195
50272,123.0,37.0,30.08130081300813
50273,8297.0,885.0,10.666505966011812
50274,324.0,7.0,2.1604938271604937
50275,654.0,78.0,11.926605504587156
50276,2641.0,343.0,12.98750473305566
50277,432.0,28.0,6.481481481481482
50278,942.0,74.0,7.855626326963907
50309,5622.0,1658.0,29.491284240483814
50310,30506.0,4735.0,15.521536746869469
50311,15241.0,3210.0,21.06161013056886
50312,15138.0,1975.0,13.04663760073986
50313,17526.0,2624.0,14.972041538285975
50314,11765.0,4163.0,35.38461538461539
50315,36270.0,6323.0,17.433140336366144
50316,17060.0,3477.0,20.3810082063306
50317,35944.0,6207.0,17.268528822612954
50319,0.0,0.0,
50320,21115.0,4723.0,22.36798484489699
50321,8357.0,1499.0,17.93705875314108
50322,31484.0,2074.0,6.587473002159827
50323,11405.0,454.0,3.980710214818062
50324,4877.0,734.0,15.05023580069715
50325,16191.0,395.0,2.4396269532456305
50327,10727.0,671.0,6.2552437773841705
50401,29321.0,4224.0,14.406057092186488
50420,403.0,118.0,29.280397022332505
50421,3050.0,168.0,5.508196721311475
50423,2994.0,295.0,9.85303941215765
50424,1364.0,132.0,9.67741935483871
50426,49.0,0.0,0.0
50428,9255.0,1221.0,13.19286871961102
50430,437.0,27.0,6.178489702517163
50431,347.0,36.0,10.37463976945245
50432,172.0,15.0,8.720930232558139
50433,234.0,4.0,1.7094017094017093
50434,401.0,7.0,1.745635910224439
50435,548.0,59.0,10.766423357664234
50436,6037.0,453.0,7.503727016730164
50438,3980.0,307.0,7.71356783919598
50439,462.0,65.0,14.069264069264069
50440,540.0,26.0,4.814814814814815
50441,5666.0,893.0,15.760677726791387
50444,375.0,106.0,28.266666666666666
50446,597.0,55.0,9.212730318257956
50447,1135.0,142.0,12.51101321585903
50448,730.0,71.0,9.726027397260275
50449,640.0,87.0,13.59375
50450,2458.0,246.0,10.00813669650122
50451,433.0,47.0,10.854503464203233
50452,750.0,30.0,4.0
50453,704.0,33.0,4.6875
50454,101.0,0.0,0.0
50455,473.0,53.0,11.20507399577167
50456,1815.0,261.0,14.380165289256198
50457,342.0,46.0,13.450292397660819
50458,2159.0,341.0,15.794349235757295
50459,2795.0,328.0,11.735241502683364
50460,370.0,60.0,16.216216216216218
50461,5694.0,612.0,10.748155953635406
50464,667.0,74.0,11.094452773613193
50465,322.0,43.0,13.354037267080745
50466,1856.0,117.0,6.303879310344827
50467,86.0,4.0,4.651162790697675
50468,1611.0,99.0,6.145251396648045
50469,1563.0,87.0,5.566218809980806
50470,220.0,48.0,21.818181818181817
50471,663.0,45.0,6.787330316742081
50472,2214.0,324.0,14.634146341463415
50473,283.0,16.0,5.6537102473498235
50475,1823.0,239.0,13.110257816785518
50476,882.0,77.0,8.73015873015873
50477,377.0,68.0,18.03713527851459
50478,909.0,129.0,14.191419141914192
50479,540.0,61.0,11.296296296296296
50480,787.0,27.0,3.4307496823379924
50482,879.0,14.0,1.5927189988623436
50483,676.0,25.0,3.698224852071006
50484,399.0,51.0,12.781954887218046
50501,27963.0,4514.0,16.14276007581447
50510,1019.0,140.0,13.738959764474975
50511,7252.0,633.0,8.728626585769442
50514,1460.0,117.0,8.013698630136986
50515,277.0,57.0,20.577617328519857
50516,656.0,32.0,4.878048780487805
50517,1042.0,128.0,12.284069097888676
50518,442.0,18.0,4.072398190045249
50519,657.0,123.0,18.72146118721461
50520,161.0,7.0,4.3478260869565215
50521,36.0,0.0,0.0
50522,916.0,131.0,14.301310043668122
50523,923.0,89.0,9.642470205850488
50524,638.0,28.0,4.38871473354232
50525,3413.0,498.0,14.591268678581892
50527,266.0,7.0,2.6315789473684212
50528,467.0,10.0,2.1413276231263385
50529,764.0,48.0,6.282722513089006
50530,1297.0,124.0,9.56052428681573
50531,286.0,8.0,2.797202797202797
50532,858.0,72.0,8.391608391608392
50533,3952.0,508.0,12.854251012145749
50535,885.0,152.0,17.175141242937855
50536,4540.0,396.0,8.722466960352422
50538,490.0,39.0,7.959183673469388
50539,553.0,48.0,8.679927667269439
50540,809.0,126.0,15.57478368355995
50541,860.0,71.0,8.255813953488373
50542,984.0,99.0,10.060975609756097
50543,1456.0,251.0,17.23901098901099
50544,601.0,45.0,7.487520798668885
50545,355.0,49.0,13.80281690140845
50546,411.0,108.0,26.277372262773724
50548,5749.0,689.0,11.984692990085232
50551,108.0,2.0,1.8518518518518519
50554,1641.0,254.0,15.478366849482024
50556,256.0,21.0,8.203125
50557,855.0,205.0,23.976608187134502
50558,683.0,43.0,6.295754026354319
50559,282.0,20.0,7.092198581560283
50560,640.0,73.0,11.40625
50561,493.0,57.0,11.561866125760648
50562,530.0,53.0,10.0
50563,2522.0,353.0,13.996827914353688
50565,611.0,87.0,14.238952536824877
50566,394.0,21.0,5.32994923857868
50567,237.0,14.0,5.9071729957805905
50568,1706.0,239.0,14.009378663540446
50569,826.0,75.0,9.079903147699758
50570,226.0,29.0,12.831858407079647
50571,348.0,54.0,15.517241379310345
50573,34.0,0.0,0.0
50574,2081.0,245.0,11.773185968284478
50575,1348.0,229.0,16.98813056379822
50576,406.0,29.0,7.142857142857143
50577,440.0,28.0,6.363636363636363
50578,650.0,84.0,12.923076923076923
50579,2735.0,297.0,10.859232175502742
50581,869.0,145.0,16.68584579976985
50582,183.0,23.0,12.568306010928962
50583,2668.0,139.0,5.2098950524737635
50585,932.0,111.0,11.909871244635193
50586,319.0,94.0,29.46708463949843
50588,12847.0,1421.0,11.060948081264108
50590,940.0,95.0,10.106382978723405
50591,263.0,39.0,14.828897338403042
50593,108.0,48.0,44.44444444444444
50594,292.0,11.0,3.767123287671233
50595,9122.0,1110.0,12.168384126288094
50597,1327.0,174.0,13.112283345892992
50598,816.0,21.0,2.573529411764706
50599,466.0,15.0,3.218884120171674
50601,2439.0,251.0,10.29110291102911
50602,1817.0,200.0,11.007154650522839
50603,719.0,69.0,9.596662030598052
50604,1672.0,190.0,11.363636363636363
50605,147.0,14.0,9.523809523809524
50606,950.0,102.0,10.736842105263158
50607,630.0,254.0,40.317460317460316
50609,351.0,13.0,3.7037037037037037
50611,464.0,37.0,7.974137931034483
50612,345.0,0.0,0.0
50613,42766.0,7093.0,16.585605387457324
50616,10506.0,1707.0,16.24785836664763
50619,2354.0,237.0,10.067969413763807
50620,40.0,12.0,30.0
50621,1507.0,68.0,4.512276045122761
50622,3304.0,162.0,4.903147699757869
50624,1953.0,74.0,3.789042498719918
50625,1053.0,130.0,12.345679012345679
50626,1950.0,101.0,5.17948717948718
50627,3528.0,370.0,10.487528344671201
50628,1378.0,217.0,15.747460087082729
50629,2155.0,156.0,7.238979118329467
50630,1878.0,193.0,10.27689030883919
50632,1076.0,66.0,6.133828996282528
50633,414.0,31.0,7.48792270531401
50634,656.0,30.0,4.573170731707317
50635,1704.0,159.0,9.330985915492958
50636,1866.0,226.0,12.111468381564844
50638,3282.0,282.0,8.592321755027422
50641,1975.0,347.0,17.569620253164558
50642,593.0,55.0,9.27487352445194
50643,2606.0,93.0,3.5686876438986954
50644,8560.0,714.0,8.341121495327103
50645,962.0,164.0,17.04781704781705
50647,1831.0,38.0,2.075368651010377
50648,4627.0,188.0,4.063107845256106
50650,528.0,32.0,6.0606060606060606
50651,3665.0,198.0,5.402455661664393
50652,90.0,24.0,26.666666666666668
50653,667.0,34.0,5.097451274362818
50654,338.0,13.0,3.8461538461538463
50655,733.0,26.0,3.5470668485675305
50658,2468.0,129.0,5.226904376012966
50659,5697.0,540.0,9.47867298578199
50660,1314.0,57.0,4.337899543378995
50662,6930.0,899.0,12.972582972582973
50664,58.0,21.0,36.206896551724135
50665,2780.0,204.0,7.338129496402877
50666,1130.0,66.0,5.84070796460177
50667,872.0,28.0,3.2110091743119265
50668,1319.0,71.0,5.382865807429871
50669,2399.0,123.0,5.1271363067944975
50670,2115.0,110.0,5.200945626477542
50671,271.0,5.0,1.845018450184502
50672,505.0,39.0,7.7227722772277225
50673,237.0,4.0,1.6877637130801688
50674,3449.0,345.0,10.002899391127864
50675,2560.0,168.0,6.5625
50676,2346.0,354.0,15.089514066496164
50677,11925.0,786.0,6.591194968553459
50680,1312.0,115.0,8.765243902439025
50681,508.0,13.0,2.559055118110236
50682,1636.0,129.0,7.885085574572127
50701,29343.0,4963.0,16.913744334253483
50702,20328.0,2761.0,13.582251082251082
50703,19986.0,4835.0,24.191934354047834
50707,8580.0,886.0,10.326340326340326
50801,9544.0,1237.0,12.961022632020118
50830,1814.0,147.0,8.103638368246967
50833,2182.0,292.0,13.382218148487626
50835,134.0,4.0,2.985074626865672
50836,401.0,77.0,19.201995012468828
50837,292.0,32.0,10.95890410958904
50839,21.0,2.0,9.523809523809524
50840,610.0,96.0,15.737704918032787
50841,2785.0,312.0,11.202872531418313
50842,85.0,4.0,4.705882352941177
50843,651.0,146.0,22.427035330261138
50845,847.0,35.0,4.132231404958677
50846,1155.0,74.0,6.406926406926407
50847,43.0,5.0,11.627906976744185
50848,404.0,22.0,5.445544554455446
50849,2616.0,194.0,7.415902140672783
50851,1929.0,276.0,14.307931570762053
50853,729.0,130.0,17.83264746227709
50854,2053.0,336.0,16.36629322942036
50857,281.0,77.0,27.402135231316727
50858,718.0,70.0,9.749303621169917
50859,664.0,45.0,6.77710843373494
50860,691.0,255.0,36.90303907380608
50861,314.0,28.0,8.9171974522293
50862,195.0,38.0,19.487179487179485
50863,321.0,19.0,5.919003115264798
50864,1983.0,297.0,14.97730711043873
51001,2408.0,149.0,6.187707641196013
51002,2689.0,219.0,8.144291558200074
51003,1616.0,82.0,5.074257425742574
51004,1320.0,177.0,13.409090909090908
51005,1499.0,172.0,11.474316210807205
51006,1195.0,303.0,25.355648535564853
51007,730.0,32.0,4.383561643835616
51008,98.0,4.0,4.081632653061225
51009,304.0,75.0,24.67105263157895
51010,267.0,37.0,13.857677902621722
51011,68.0,11.0,16.176470588235293
51012,6326.0,520.0,8.220044261776794
51014,448.0,27.0,6.026785714285714
51016,1267.0,172.0,13.575374901341752
51018,384.0,28.0,7.291666666666667
51019,785.0,111.0,14.140127388535031
51020,671.0,57.0,8.49478390461997
51022,748.0,34.0,4.545454545454546
51023,3183.0,390.0,12.252591894439208
51024,1878.0,127.0,6.762513312034079
51025,1805.0,95.0,5.2631578947368425
51026,887.0,20.0,2.254791431792559
51027,1050.0,73.0,6.9523809523809526
51028,2172.0,151.0,6.952117863720074
51029,360.0,40.0,11.11111111111111
51030,1658.0,104.0,6.272617611580217
51031,12114.0,1019.0,8.411754994221562
51033,360.0,12.0,3.3333333333333335
51034,1815.0,190.0,10.46831955922865
51035,1765.0,126.0,7.138810198300283
51036,594.0,90.0,15.151515151515152
51037,355.0,12.0,3.380281690140845
51038,1695.0,94.0,5.545722713864307
51039,2421.0,159.0,6.567534076827757
51040,3576.0,528.0,14.765100671140939
51041,7519.0,498.0,6.623221173028329
51044,179.0,14.0,7.82122905027933
51046,1644.0,202.0,12.287104622871047
51047,698.0,133.0,19.054441260744987
51048,619.0,52.0,8.40064620355412
51049,467.0,77.0,16.488222698072803
51050,2752.0,125.0,4.542151162790698
51051,103.0,12.0,11.650485436893204
51052,908.0,44.0,4.845814977973569
51053,1274.0,67.0,5.259026687598116
51054,5183.0,882.0,17.017171522284393
51055,1364.0,123.0,9.017595307917889
51056,464.0,35.0,7.543103448275862
51058,1091.0,103.0,9.440879926672777
51060,591.0,39.0,6.598984771573604
51061,698.0,115.0,16.4756446991404
51062,636.0,176.0,27.67295597484277
51063,1302.0,102.0,7.8341013824884795
51101,702.0,200.0,28.49002849002849
51103,17592.0,4071.0,23.141200545702592
51104,23222.0,2704.0,11.644130565842735
51105,9465.0,3093.0,32.67828843106181
51106,26127.0,2551.0,9.763845829984307
51108,5582.0,601.0,10.76675026872089
51109,2925.0,240.0,8.205128205128204
51111,269.0,0.0,0.0
51201,6156.0,438.0,7.115009746588694
51230,512.0,40.0,7.8125
51231,362.0,40.0,11.049723756906078
51232,761.0,54.0,7.09592641261498
51234,1167.0,71.0,6.083976006855184
51235,1038.0,118.0,11.368015414258188
51237,1635.0,203.0,12.415902140672783
51238,1273.0,49.0,3.8491751767478397
51239,3364.0,211.0,6.272294887039239
51240,1755.0,198.0,11.282051282051283
51241,1771.0,63.0,3.5573122529644268
51242,206.0,13.0,6.310679611650485
51243,825.0,110.0,13.333333333333334
51244,91.0,0.0,0.0
51245,1389.0,256.0,18.430525557955363
51246,3752.0,153.0,4.077825159914712
51247,5171.0,635.0,12.280023206343067
51248,1576.0,121.0,7.677664974619289
51249,3371.0,322.0,9.552061702758825
51250,8332.0,534.0,6.409025444071052
51301,12905.0,1336.0,10.3525765207284
51331,1111.0,96.0,8.64086408640864
51333,395.0,46.0,11.645569620253164
51334,7334.0,830.0,11.317152986092173
51338,913.0,84.0,9.200438116100766
51341,68.0,16.0,23.529411764705884
51342,1112.0,74.0,6.654676258992806
51343,222.0,17.0,7.657657657657658
51345,401.0,40.0,9.975062344139651
51346,2148.0,226.0,10.521415270018622
51347,1336.0,40.0,2.9940119760479043
51350,637.0,11.0,1.7268445839874411
51351,4468.0,303.0,6.781557743957028
51354,1109.0,73.0,6.582506762849414
51355,929.0,99.0,10.656620021528525
51357,797.0,93.0,11.668757841907151
51358,1150.0,128.0,11.130434782608695
51360,8365.0,543.0,6.491332934847579
51363,155.0,5.0,3.225806451612903
51364,668.0,72.0,10.778443113772456
51365,451.0,67.0,14.855875831485587
51366,355.0,41.0,11.549295774647888
51401,12145.0,1059.0,8.719637710992178
51430,816.0,60.0,7.352941176470588
51431,449.0,6.0,1.3363028953229399
51433,503.0,45.0,8.946322067594433
51436,830.0,35.0,4.216867469879518
51439,1242.0,172.0,13.848631239935587
51440,367.0,10.0,2.7247956403269753
51441,436.0,110.0,25.229357798165136
51442,9747.0,2189.0,22.458192264286446
51443,1899.0,220.0,11.58504476040021
51444,231.0,2.0,0.8658008658008658
51445,2799.0,531.0,18.971061093247588
51446,585.0,42.0,7.17948717948718
51447,162.0,22.0,13.580246913580247
51448,592.0,81.0,13.682432432432432
51449,2090.0,366.0,17.51196172248804
51450,1533.0,103.0,6.718851924331377
51451,102.0,10.0,9.803921568627452
51453,693.0,66.0,9.523809523809524
51454,1345.0,108.0,8.029739776951672
51455,2330.0,258.0,11.072961373390559
51458,1588.0,81.0,5.100755667506297
51459,79.0,2.0,2.5316455696202533
51461,1159.0,164.0,14.150129421915445
51462,1007.0,116.0,11.519364448857994
51463,669.0,41.0,6.128550074738415
51465,666.0,68.0,10.21021021021021
51466,914.0,124.0,13.566739606126914
51467,670.0,35.0,5.223880597014926
51501,34847.0,6334.0,18.176600568198122
51503,37381.0,4070.0,10.887884219255772
51510,3771.0,528.0,14.001591089896579
51520,244.0,38.0,15.573770491803279
51521,1856.0,167.0,8.997844827586206
51523,355.0,69.0,19.43661971830986
51525,1114.0,74.0,6.642728904847397
51526,1315.0,67.0,5.095057034220532
51527,493.0,50.0,10.141987829614605
51528,788.0,89.0,11.294416243654823
51529,1827.0,154.0,8.42911877394636
51530,1216.0,49.0,4.029605263157895
51531,823.0,44.0,5.34629404617254
51532,644.0,44.0,6.832298136645963
51533,1026.0,55.0,5.360623781676413
51534,9464.0,697.0,7.364750633981403
51535,1901.0,265.0,13.940031562335612
51536,415.0,27.0,6.506024096385542
51537,6558.0,894.0,13.63220494053065
51540,489.0,62.0,12.678936605316974
51541,319.0,31.0,9.717868338557993
51542,1003.0,52.0,5.18444666001994
51543,453.0,36.0,7.947019867549669
51544,870.0,95.0,10.919540229885058
51545,338.0,121.0,35.798816568047336
51546,2742.0,234.0,8.533916849015318
51548,343.0,31.0,9.037900874635568
51549,396.0,36.0,9.090909090909092
51550,148.0,13.0,8.783783783783784
51551,1741.0,82.0,4.7099368179207355
51552,281.0,44.0,15.658362989323843
51553,1232.0,63.0,5.113636363636363
51554,157.0,0.0,0.0
51555,5224.0,373.0,7.140122511485452
51556,426.0,61.0,14.31924882629108
51557,723.0,80.0,11.065006915629322
51558,609.0,43.0,7.060755336617405
51559,1647.0,135.0,8.19672131147541
51560,2371.0,153.0,6.45297342893294
51561,1212.0,103.0,8.498349834983498
51562,349.0,56.0,16.045845272206304
51563,622.0,65.0,10.45016077170418
51564,445.0,43.0,9.662921348314606
51565,558.0,41.0,7.347670250896058
51566,6831.0,1397.0,20.45088566827697
51570,841.0,148.0,17.598097502972653
51571,571.0,18.0,3.1523642732049035
51572,420.0,9.0,2.142857142857143
51573,1160.0,38.0,3.2758620689655173
51575,1722.0,36.0,2.0905923344947737
51576,2187.0,96.0,4.3895747599451305
51577,1247.0,77.0,6.174819566960705
51578,97.0,11.0,11.34020618556701
51579,2508.0,239.0,9.529505582137162
51601,5833.0,991.0,16.989542259557687
51630,213.0,22.0,10.328638497652582
51631,260.0,23.0,8.846153846153847
51632,7019.0,697.0,9.930189485681721
51636,457.0,66.0,14.442013129102845
51637,212.0,34.0,16.037735849056602
51638,1476.0,77.0,5.2168021680216805
51639,850.0,89.0,10.470588235294118
51640,1562.0,206.0,13.188220230473751
51645,303.0,0.0,0.0
51646,721.0,45.0,6.2413314840499305
51647,95.0,9.0,9.473684210526315
51648,137.0,0.0,0.0
51649,296.0,33.0,11.14864864864865
51650,421.0,40.0,9.501187648456057
51652,1639.0,141.0,8.602806589383771
51653,1518.0,191.0,12.582345191040844
51654,532.0,44.0,8.270676691729323
51656,100.0,1.0,1.0
52001,43674.0,6971.0,15.961441589961991
52002,15519.0,790.0,5.0905341839036025
52003,13240.0,1037.0,7.832326283987915
52030,399.0,61.0,15.288220551378446
52031,5444.0,263.0,4.8310066127847175
52032,1476.0,100.0,6.775067750677507
52033,3276.0,346.0,10.561660561660561
52035,1137.0,65.0,5.716798592788039
52037,1250.0,46.0,3.68
52038,427.0,34.0,7.962529274004684
52039,1094.0,32.0,2.9250457038391224
52040,5727.0,534.0,9.324253535882661
52041,1528.0,62.0,4.057591623036649
52042,1718.0,288.0,16.763678696158323
52043,2236.0,162.0,7.2450805008944545
52044,156.0,72.0,46.15384615384615
52045,2549.0,243.0,9.533150255001962
52046,2170.0,74.0,3.410138248847926
52047,454.0,80.0,17.621145374449338
52048,405.0,41.0,10.123456790123457
52049,1299.0,67.0,5.157813702848345
52050,767.0,42.0,5.475880052151239
52052,2935.0,309.0,10.528109028960818
52053,1053.0,143.0,13.580246913580247
52054,866.0,95.0,10.969976905311778
52057,7694.0,741.0,9.630881206134651
52060,8534.0,1252.0,14.670728849308647
52064,885.0,101.0,11.412429378531073
52065,1149.0,48.0,4.177545691906006
52066,79.0,6.0,7.594936708860759
52068,4195.0,241.0,5.744934445768773
52069,1555.0,176.0,11.318327974276528
52070,931.0,80.0,8.592910848549947
52072,225.0,30.0,13.333333333333334
52073,1260.0,84.0,6.666666666666667
52074,409.0,26.0,6.356968215158925
52076,2462.0,265.0,10.763606823720552
52077,440.0,27.0,6.136363636363637
52078,843.0,48.0,5.693950177935943
52079,854.0,34.0,3.981264637002342
52101,13803.0,878.0,6.360936028399624
52132,1888.0,189.0,10.010593220338983
52133,592.0,8.0,1.3513513513513513
52134,376.0,64.0,17.02127659574468
52135,942.0,167.0,17.72823779193206
52136,6056.0,713.0,11.773447820343462
52140,526.0,66.0,12.547528517110266
52141,1514.0,251.0,16.57859973579921
52142,1662.0,278.0,16.726835138387486
52144,1291.0,113.0,8.752904725019365
52146,1007.0,35.0,3.4756703078450846
52147,1262.0,213.0,16.87797147385103
52151,1919.0,149.0,7.764460656591975
52154,831.0,53.0,6.377858002406739
52155,1123.0,157.0,13.980409617097061
52156,740.0,162.0,21.89189189189189
52157,1863.0,171.0,9.178743961352657
52158,264.0,32.0,12.121212121212121
52159,2527.0,209.0,8.270676691729323
52160,1123.0,118.0,10.507569011576136
52161,1473.0,109.0,7.399864222674814
52162,3354.0,591.0,17.620751341681576
52163,239.0,24.0,10.0418410041841
52164,201.0,20.0,9.950248756218905
52165,853.0,57.0,6.682297772567409
52166,105.0,15.0,14.285714285714286
52168,192.0,46.0,23.958333333333332
52169,495.0,89.0,17.97979797979798
52170,523.0,48.0,9.177820267686425
52171,943.0,76.0,8.059384941675503
52172,5874.0,676.0,11.508341845420498
52175,3745.0,381.0,10.173564753004005
52201,1329.0,144.0,10.835214446952596
52202,949.0,16.0,1.6859852476290833
52203,1957.0,46.0,2.350536535513541
52205,8636.0,856.0,9.911996294580824
52206,2424.0,49.0,2.0214521452145213
52207,413.0,37.0,8.958837772397095
52208,3084.0,437.0,14.169909208819714
52209,1289.0,72.0,5.5857253685027155
52210,825.0,65.0,7.878787878787879
52211,2499.0,251.0,10.044017607042818
52212,201.0,8.0,3.9800995024875623
52213,4400.0,232.0,5.2727272727272725
